13.179738025665284,0.17222056161390925
17.090717792510986,0.4664204361257485
13.370686702728271,0.11268797632801286
13.622886714935303,0.14254348500422181
12.365555486679078,0.11231689249993174
13.444898753166198,0.21155869654488174
13.44714192867279,0.2107054110771572
12.421197242736817,0.09843405917898507
23.366903877258302,0.5921060897058581
11.403569812774657,0.18224253479963745
12.30825613975525,0.12346164669297097
14.368212699890137,0.2090309706027313
11.884649147987366,0.15586914960272397
12.848097229003907,0.20839871549128536
11.196342248916626,0.2134041462787201
11.40567663192749,0.11188527954112866
12.641852550506592,0.13066348036829206
13.430678033828736,0.24360996618435946
12.420303478240967,0.16370827799224558
14.426915292739869,0.2301315471883521
14.351109914779663,0.17655845132556441
14.282236127853393,0.21792111949568724
12.157988834381104,0.12343118151147245
13.085945987701416,0.2855793616031821
13.05053080558777,0.16147049260176202
12.561530275344849,0.14402901436179896
13.298799405097961,0.1953004773553645
17.178715047836302,0.4566484657371662
13.095514788627625,0.20222748233181834
13.712269134521485,0.19809992030563392
15.180231504440307,0.3804663651850515
13.767635889053345,0.11976762661029552
12.172916107177734,0.14252177301562247
18.187647218704225,0.41682186269218924
14.207699460983276,0.2939399223404268
13.671368827819824,0.2737346148089165
14.162644572257996,0.2945921171203392
13.124459347724915,0.2201821126479815
13.615395765304566,0.20853656105186902
11.912356042861939,0.17139467116000565
10.66503046989441,0.09766427377809316
11.82069812297821,0.20200321802988924
14.159433555603027,0.148194886536578
12.856221761703491,0.11462357740551025
12.424495997428894,0.3335411593004389
14.251116671562194,0.3146537610215458
14.59038257598877,0.23698107903055066
13.959691042900085,0.27733820509069085
13.799748144149781,0.1746109807804987
13.533135080337525,0.19549574212494375
14.91310564994812,0.25325903380072856
14.631885280609131,0.1122650312354055
12.293723869323731,0.12238178528850677
14.433169946670532,0.13575465080619892
17.24885634422302,0.3639379502135036
14.92581078529358,0.22510527966977428
13.805572748184204,0.19522469038653245
12.881747846603394,0.1360610443101387
13.904049062728882,0.20333652885262538
13.510630626678466,0.1202049985290256
14.386969470977784,0.2942955108416229
13.351854934692383,0.1043111630321848
16.030070734024047,0.22902294759951852
